中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.212.48.236,443,47.76.21.103,HK,Hong Kong,隧道,231 ms,88 Mbps,11366 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,141 ms,0 Mbps,75 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,213 ms,83 Mbps,10649 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,75 ms,290 Mbps,37171 kB/s
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,108 ms,50 Mbps,6504 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,222 ms,72 Mbps,9276 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,237 ms,38 Mbps,4953 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,158 ms,124 Mbps,15872 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,222 ms,67 Mbps,8635 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,73 ms,39 Mbps,5065 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,275 ms,21 Mbps,2714 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,209 ms,88 Mbps,11366 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,248 ms,2 Mbps,351 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,232 ms,66 Mbps,8466 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,236 ms,35 Mbps,4533 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,260 ms,88 Mbps,11366 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,27 ms,71 Mbps,9191 kB/s
155.248.181.189,443,155.248.181.189,JP,Tokyo,中转,225 ms,33 Mbps,4319 kB/s
130.162.144.191,443,2a09:bac1:3f20::299:27,KR,Seoul,隧道,220 ms,37 Mbps,4778 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,110 ms,39 Mbps,5020 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,212 ms,37 Mbps,4846 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,230 ms,86 Mbps,11059 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,117 ms,43 Mbps,5548 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,100 ms,49 Mbps,6380 kB/s
144.22.252.124,443,144.22.252.124,BR,S
