中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
23.94.43.51,443,23.94.43.51,US,Seattle,中转,20 ms,624 Mbps,79974 kB/s
129.146.46.164,443,129.146.46.164,US,San Diego,中转,26 ms,288 Mbps,36966 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,6 ms,2344 Mbps,300032 kB/s
35.197.23.75,443,35.212.215.237,US,Seattle,隧道,26 ms,880 Mbps,112640 kB/s
34.82.76.253,443,35.185.230.104,US,Seattle,隧道,39 ms,848 Mbps,108544 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,13 ms,389 Mbps,49868 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,3 ms,661 Mbps,84684 kB/s
129.146.7.98,443,2a09:bac1:76a0:e18::1bd:fd,US,Los Angeles,隧道,25 ms,88 Mbps,11366 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,9 ms,840 Mbps,107520 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,73 ms,339 Mbps,43417 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,143 ms,151 Mbps,19353 kB/s
129.146.16.219,443,129.146.16.219,US,Los Angeles,中转,20 ms,59 Mbps,7559 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,54 ms,378 Mbps,48435 kB/s
129.213.136.180,443,2603:c020:4015:ebab:563:e432:6616:6dc6,US,Ashburn,隧道,74 ms,27 Mbps,3562 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,75 ms,46 Mbps,5924 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,2 ms,797 Mbps,102092 kB/s
129.80.237.223,443,129.80.237.223,US,Ashburn,中转,77 ms,488 Mbps,62464 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,36 ms,236 Mbps,30310 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,163 ms,102 Mbps,13107 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,105 ms,217 Mbps,27852 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,184 ms,3 Mbps,388 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,168 ms,46 Mbps,5946 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,164 ms,124 Mbps,15872 kB/s
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,160 ms,45 Mbps,5855 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,168 ms,127 Mbps,16281 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,166 ms,43 Mbps,5541 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,173 ms,148 Mbps,19046 kB/s
168.138.149.17,443,168.138.149.17,BR,S
