中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.202.158.120,443,35.202.158.120,US,Chicago,中转,15 ms,1216 Mbps,155648 kB/s
35.197.23.75,443,35.212.183.118,US,Seattle,隧道,52 ms,482 Mbps,61747 kB/s
34.82.76.253,443,35.185.230.104,US,Seattle,隧道,58 ms,504 Mbps,64614 kB/s
129.213.136.180,443,2603:c020:4015:ebab:563:e432:6616:6dc6,US,Ashburn,隧道,15 ms,63 Mbps,8165 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,107 ms,178 Mbps,22835 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,10 ms,603 Mbps,77209 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,107 ms,218 Mbps,27955 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,99 ms,45 Mbps,5828 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,95 ms,43 Mbps,5509 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,49 ms,354 Mbps,45363 kB/s
129.80.237.223,443,129.80.237.223,US,Ashburn,中转,21 ms,796 Mbps,101888 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,184 ms,128 Mbps,16486 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,60 ms,480 Mbps,61542 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,61 ms,402 Mbps,51507 kB/s
35.230.79.26,443,35.212.183.118,US,Seattle,隧道,55 ms,524 Mbps,67072 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,80 ms,343 Mbps,43929 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,95 ms,45 Mbps,5847 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,113 ms,185 Mbps,23756 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,63 ms,373 Mbps,47820 kB/s
129.159.202.83,443,129.159.202.83,DE,Frankfurt,中转,120 ms,255 Mbps,32665 kB/s
193.123.34.7,443,2a0b:21c0:1007:1ca:0:f3c2:dd8b:d28b,DE,Frankfurt,隧道,106 ms,200 Mbps,25600 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,188 ms,30 Mbps,3927 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,108 ms,177 Mbps,22732 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,124 ms,220 Mbps,28262 kB/s
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,105 ms,48 Mbps,6182 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,49 ms,63 Mbps,8157 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,57 ms,470 Mbps,60211 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,76 ms,0 Mbps,52 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,113 ms,46 Mbps,5935 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,162 ms,156 Mbps,20070 kB/s
129.146.16.219,443,129.146.16.219,US,Los Angeles,中转,81 ms,49 Mbps,6332 kB/s
168.138.149.17,443,168.138.149.17,BR,S
