中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,142 ms,111 Mbps,14233 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,191 ms,135 Mbps,17305 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,165 ms,93 Mbps,11980 kB/s
64.110.89.92,443,64.110.89.92,KR,Seoul,中转,136 ms,48 Mbps,6190 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,147 ms,140 Mbps,18022 kB/s
146.56.129.186,443,146.56.129.186,KR,Seoul,中转,170 ms,131 Mbps,16793 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,148 ms,62 Mbps,7949 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,168 ms,109 Mbps,14028 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,159 ms,37 Mbps,4861 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,145 ms,121 Mbps,15564 kB/s
130.162.135.9,443,130.162.135.9,KR,Seoul,中转,151 ms,42 Mbps,5488 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,165 ms,40 Mbps,5160 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,202 ms,112 Mbps,14438 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,159 ms,39 Mbps,4995 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,174 ms,36 Mbps,4673 kB/s
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,175 ms,40 Mbps,5141 kB/s
8.219.145.250,443,8.219.142.198,SG,Singapore,隧道,276 ms,44 Mbps,5709 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,168 ms,25 Mbps,3228 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,183 ms,36 Mbps,4687 kB/s
158.101.141.253,443,158.101.141.253,JP,Tokyo,中转,158 ms,114 Mbps,14643 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,160 ms,28 Mbps,3585 kB/s
129.159.202.83,443,129.159.202.83,DE,Frankfurt,中转,166 ms,149 Mbps,19148 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,191 ms,86 Mbps,11059 kB/s
8.219.8.89,443,8.219.142.198,SG,Singapore,隧道,267 ms,47 Mbps,6081 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,181 ms,41 Mbps,5260 kB/s
8.212.48.236,443,47.76.21.100,HK,Hong Kong,隧道,267 ms,64 Mbps,8288 kB/s
47.57.6.111,443,47.236.214.126,SG,Singapore,隧道,266 ms,73 Mbps,9434 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,180 ms,20 Mbps,2606 kB/s
47.57.188.84,443,47.236.212.20,SG,Singapore,隧道,264 ms,71 Mbps,9182 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,237 ms,10 Mbps,1314 kB/s
146.56.188.113,443,146.56.188.113,KR,Seoul,中转,174 ms,41 Mbps,5282 kB/s
8.212.44.95,443,47.76.21.95,HK,Hong Kong,隧道,252 ms,63 Mbps,8141 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,Seattle,隧道,138 ms,177 Mbps,22732 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,229 ms,90 Mbps,11571 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,172 ms,3 Mbps,430 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,240 ms,0 Mbps,31 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,304 ms,26 Mbps,3334 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,289 ms,24 Mbps,3101 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,235 ms,0 Mbps,40 kB/s
