中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.16.219,443,129.146.16.219,US,Los Angeles,中转,76 ms,53 Mbps,6841 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,201 ms,25 Mbps,3257 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,209 ms,71 Mbps,9141 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,204 ms,36 Mbps,4647 kB/s
131.186.17.132,443,131.186.17.132,KR,Hong Kong,中转,200 ms,36 Mbps,4710 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,126 ms,43 Mbps,5542 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,209 ms,66 Mbps,8547 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,248 ms,2 Mbps,321 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,214 ms,3 Mbps,468 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,135 ms,42 Mbps,5452 kB/s
158.180.82.186,443,158.180.82.186,KR,Hong Kong,中转,190 ms,91 Mbps,11673 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,223 ms,37 Mbps,4810 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,222 ms,79 Mbps,10137 kB/s
8.222.171.165,443,8.219.69.217,SG,Singapore,隧道,256 ms,55 Mbps,7098 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,215 ms,34 Mbps,4459 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,218 ms,18 Mbps,2377 kB/s
168.138.149.17,443,168.138.149.17,BR,Rio de Janeiro,中转,151 ms,140 Mbps,18022 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,152 ms,191 Mbps,24473 kB/s
129.151.148.35,443,129.151.148.35,AE,Amsterdam,中转,209 ms,35 Mbps,4588 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,Seattle,隧道,236 ms,56 Mbps,7192 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,217 ms,82 Mbps,10547 kB/s
129.154.207.203,443,2a09:bac1:3f00::3d0:5b,KR,Hong Kong,隧道,203 ms,67 Mbps,8645 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,252 ms,72 Mbps,9343 kB/s
146.56.162.25,443,146.56.162.25,KR,Hong Kong,中转,199 ms,16 Mbps,2173 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,337 ms,0 Mbps,12 kB/s
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,0 ms,0 Mbps,10 kB/s
