中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
192.18.130.65,443,192.18.130.65,US,San Jose,中转,20 ms,701 Mbps,89804 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,130 ms,40 Mbps,5170 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,152 ms,24 Mbps,3172 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,58 ms,55 Mbps,7040 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:107,KR,Seoul,隧道,154 ms,112 Mbps,14438 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,161 ms,40 Mbps,5200 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,147 ms,127 Mbps,16281 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,147 ms,131 Mbps,16793 kB/s
129.159.202.83,443,129.159.202.83,DE,Frankfurt,中转,163 ms,168 Mbps,21504 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,137 ms,208 Mbps,26624 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,113 ms,157 Mbps,20172 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,132 ms,42 Mbps,5433 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,155 ms,144 Mbps,18534 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,145 ms,45 Mbps,5872 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,195 ms,3 Mbps,408 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,153 ms,173 Mbps,22220 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,180 ms,38 Mbps,4971 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,171 ms,40 Mbps,5153 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,137 ms,127 Mbps,16281 kB/s
130.162.144.191,443,2a09:bac5:4734:1482::20b:67,KR,Seoul,隧道,149 ms,39 Mbps,5015 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,152 ms,136 Mbps,17408 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,142 ms,41 Mbps,5256 kB/s
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,140 ms,39 Mbps,5083 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,212 ms,41 Mbps,5299 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,160 ms,101 Mbps,13004 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,189 ms,2 Mbps,355 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,197 ms,101 Mbps,13004 kB/s
158.101.221.74,443,98.98.166.182,US,Frankfurt,隧道,148 ms,158 Mbps,20275 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,160 ms,132 Mbps,16896 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,168 ms,3 Mbps,446 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,169 ms,37 Mbps,4759 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,155 ms,58 Mbps,7478 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,184 ms,4 Mbps,564 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,250 ms,70 Mbps,8975 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,165 ms,76 Mbps,9835 kB/s
47.90.141.204,443,91.149.239.252,US,Los Angeles,隧道,72 ms,9 Mbps,1197 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,169 ms,43 Mbps,5512 kB/s
152.70.71.23,443,152.70.71.23,IN,Singapore,中转,261 ms,32 Mbps,4173 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,146 ms,39 Mbps,5106 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,231 ms,15 Mbps,2029 kB/s
