中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,120 ms,41 Mbps,5353 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,117 ms,229 Mbps,29388 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,135 ms,42 Mbps,5459 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,157 ms,166 Mbps,21299 kB/s
129.159.202.83,443,129.159.202.83,DE,Frankfurt,中转,147 ms,173 Mbps,22220 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,145 ms,42 Mbps,5406 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:114,KR,Seoul,隧道,145 ms,116 Mbps,14848 kB/s
143.47.190.37,443,2606:f240:f00:2be4:0:9fa5:3a32:5d8c,US,Frankfurt,隧道,141 ms,123 Mbps,15769 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,140 ms,45 Mbps,5833 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,210 ms,2 Mbps,383 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,123 ms,39 Mbps,5074 kB/s
152.70.52.84,443,2a0b:21c0:1007:ca:0:6f39:7631:b85,DE,Frankfurt,隧道,143 ms,159 Mbps,20377 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,170 ms,42 Mbps,5481 kB/s
144.21.35.132,443,2a0b:21c0:1007:1ca:0:8ba7:5ee8:13e6,DE,Frankfurt,隧道,150 ms,162 Mbps,20787 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,166 ms,46 Mbps,6008 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,171 ms,153 Mbps,19660 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,159 ms,136 Mbps,17408 kB/s
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,140 ms,43 Mbps,5552 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,150 ms,42 Mbps,5448 kB/s
168.138.13.201,443,168.138.13.201,AU,Melbourne,中转,183 ms,39 Mbps,5021 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,Seattle,隧道,113 ms,160 Mbps,20480 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,142 ms,39 Mbps,5086 kB/s
130.162.144.191,443,2a09:bac1:3f60::299:1b,KR,Seoul,隧道,179 ms,39 Mbps,5079 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,238 ms,37 Mbps,4797 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,156 ms,4 Mbps,595 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,161 ms,1 Mbps,152 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,239 ms,61 Mbps,7838 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,190 ms,3 Mbps,475 kB/s
152.70.71.23,443,152.70.71.23,IN,Marseille,中转,266 ms,27 Mbps,3471 kB/s
193.123.80.245,443,193.123.80.245,AE,Paris,中转,261 ms,24 Mbps,3140 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,348 ms,0 Mbps,22 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,0 ms,0 Mbps,3 kB/s
