中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,195 ms,42 Mbps,5410 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,179 ms,39 Mbps,4998 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,202 ms,84 Mbps,10752 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,193 ms,33 Mbps,4233 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,164 ms,46 Mbps,5908 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,196 ms,35 Mbps,4569 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,159 ms,35 Mbps,4558 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,190 ms,4 Mbps,558 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,156 ms,3 Mbps,385 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,248 ms,86 Mbps,11059 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,259 ms,19 Mbps,2452 kB/s
129.159.84.71,443,129.159.84.71,US,Newark,中转,207 ms,0 Mbps,37 kB/s
47.90.141.204,443,91.149.239.145,US,Los Angeles,隧道,77 ms,18 Mbps,2409 kB/s
152.70.71.23,443,152.70.71.23,IN,Singapore,中转,269 ms,10 Mbps,1341 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,193 ms,0 Mbps,14 kB/s
