中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
184.169.181.217,443,184.169.181.217,US,San Jose,中转,17 ms,1264 Mbps,161792 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,26 ms,655 Mbps,83865 kB/s
35.197.23.75,443,35.212.151.84,US,Seattle,隧道,44 ms,577 Mbps,73932 kB/s
34.82.76.253,443,34.127.98.139,US,Seattle,隧道,45 ms,608 Mbps,77926 kB/s
129.146.7.98,443,2a09:bac5:60e9:1846::26b:50,US,Los Angeles,隧道,17 ms,57 Mbps,7344 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,42 ms,510 Mbps,65331 kB/s
35.230.79.26,443,35.212.151.84,US,Seattle,隧道,36 ms,599 Mbps,76697 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,77 ms,316 Mbps,40550 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,16 ms,788 Mbps,100966 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,111 ms,182 Mbps,23347 kB/s
129.80.237.223,443,129.80.237.223,US,Ashburn,中转,58 ms,469 Mbps,60108 kB/s
129.213.130.70,443,129.213.130.70,US,Ashburn,中转,63 ms,359 Mbps,45977 kB/s
129.213.136.180,443,2603:c020:4015:ebab:563:e432:6616:6dc6,US,Ashburn,隧道,63 ms,48 Mbps,6270 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,131 ms,48 Mbps,6202 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,146 ms,188 Mbps,24166 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,50 ms,296 Mbps,37888 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,109 ms,176 Mbps,22630 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,70 ms,49 Mbps,6350 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,145 ms,152 Mbps,19558 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,151 ms,132 Mbps,16896 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,123 ms,47 Mbps,6086 kB/s
129.213.202.222,443,129.213.202.222,US,Ashburn,中转,77 ms,357 Mbps,45772 kB/s
152.70.63.131,443,2a0b:21c0:100a:1fa:0:f012:a920:1be8,DE,Frankfurt,隧道,143 ms,137 Mbps,17612 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,111 ms,47 Mbps,6036 kB/s
129.159.202.83,443,129.159.202.83,DE,Frankfurt,中转,145 ms,192 Mbps,24576 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,150 ms,147 Mbps,18841 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:114,KR,Seoul,隧道,150 ms,124 Mbps,15872 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,125 ms,40 Mbps,5218 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,137 ms,40 Mbps,5137 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,139 ms,44 Mbps,5694 kB/s
144.24.175.174,443,98.98.166.174,US,Frankfurt,隧道,152 ms,86 Mbps,11059 kB/s
168.138.13.201,443,168.138.13.201,AU,Melbourne,中转,167 ms,35 Mbps,4530 kB/s
130.162.144.191,443,2a09:bac5:4731:155::22:eb,KR,Seoul,隧道,157 ms,40 Mbps,5187 kB/s
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,149 ms,42 Mbps,5390 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,143 ms,41 Mbps,5368 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,110 ms,0 Mbps,42 kB/s
8.219.137.50,443,47.236.58.234,SG,Singapore,隧道,216 ms,72 Mbps,9278 kB/s
193.123.61.156,443,2a0b:21c0:1007:1ca:0:e1d9:b30:55c0,DE,Frankfurt,隧道,150 ms,138 Mbps,17715 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,149 ms,139 Mbps,17817 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,161 ms,47 Mbps,6087 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,130 ms,49 Mbps,6313 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,157 ms,36 Mbps,4647 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,169 ms,47 Mbps,6027 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,190 ms,3 Mbps,418 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,188 ms,46 Mbps,5928 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,240 ms,62 Mbps,7964 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,122 ms,253 Mbps,32460 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,165 ms,1 Mbps,162 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,152 ms,26 Mbps,3342 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,191 ms,3 Mbps,473 kB/s
47.57.233.126,443,47.89.252.205,US,San Jose,隧道,166 ms,2 Mbps,289 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,164 ms,1 Mbps,136 kB/s
193.123.80.245,443,193.123.80.245,AE,Frankfurt,中转,249 ms,28 Mbps,3656 kB/s
