中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,210 ms,147 Mbps,18841 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:107,KR,Seoul,隧道,227 ms,70 Mbps,9003 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,207 ms,17 Mbps,2219 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,220 ms,32 Mbps,4212 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,200 ms,98 Mbps,12595 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,210 ms,78 Mbps,10035 kB/s
130.162.144.191,443,2a09:bac5:4734:1482::20b:67,KR,Seoul,隧道,207 ms,35 Mbps,4485 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,277 ms,76 Mbps,9744 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,209 ms,44 Mbps,5653 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,246 ms,3 Mbps,434 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,239 ms,67 Mbps,8632 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,231 ms,40 Mbps,5169 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,240 ms,4 Mbps,569 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,246 ms,33 Mbps,4303 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,236 ms,88 Mbps,11264 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,251 ms,24 Mbps,3131 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,Newark,隧道,251 ms,47 Mbps,6028 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,217 ms,13 Mbps,1720 kB/s
47.57.13.107,443,8.212.22.216,HK,Hong Kong,隧道,204 ms,0 Mbps,6 kB/s
