中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
192.18.134.231,443,192.18.134.231,US,Los Angeles,中转,3 ms,354 Mbps,45363 kB/s
35.230.79.26,443,35.212.196.48,US,Seattle,隧道,34 ms,808 Mbps,103424 kB/s
129.146.7.98,443,2a09:bac5:60ef:78::c:3a7,US,Los Angeles,隧道,18 ms,92 Mbps,11878 kB/s
192.18.130.65,443,192.18.130.65,US,Los Angeles,中转,9 ms,856 Mbps,109568 kB/s
129.146.16.219,443,129.146.16.219,US,Los Angeles,中转,30 ms,62 Mbps,7951 kB/s
192.9.146.103,443,192.9.146.103,US,Los Angeles,中转,2 ms,1376 Mbps,176128 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,6 ms,653 Mbps,83660 kB/s
35.197.23.75,443,35.212.196.48,US,Seattle,隧道,27 ms,928 Mbps,118784 kB/s
192.9.139.160,443,192.9.139.160,US,Los Angeles,中转,19 ms,794 Mbps,101683 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,7 ms,1336 Mbps,171008 kB/s
34.82.76.253,443,34.168.86.105,US,Seattle,隧道,29 ms,1016 Mbps,130048 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,53 ms,363 Mbps,46489 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,151 ms,37 Mbps,4754 kB/s
150.230.44.13,443,150.230.44.13,US,Salt Lake City,中转,2 ms,359 Mbps,45977 kB/s
129.80.237.223,443,129.80.237.223,US,Ashburn,中转,71 ms,330 Mbps,42291 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,115 ms,256 Mbps,32768 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,134 ms,136 Mbps,17510 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,165 ms,107 Mbps,13721 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,24 ms,644 Mbps,82432 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,167 ms,0 Mbps,127 kB/s
129.213.136.180,443,2603:c020:4015:ebab:563:e432:6616:6dc6,US,Ashburn,隧道,69 ms,38 Mbps,4877 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,68 ms,176 Mbps,22630 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,34 ms,350 Mbps,44851 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,171 ms,47 Mbps,6076 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,157 ms,132 Mbps,16998 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,174 ms,127 Mbps,16281 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,110 ms,162 Mbps,20787 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,167 ms,148 Mbps,19046 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,147 ms,161 Mbps,20684 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,157 ms,40 Mbps,5188 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,164 ms,21 Mbps,2802 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,71 ms,47 Mbps,6033 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,173 ms,3 Mbps,417 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,179 ms,105 Mbps,13516 kB/s
129.159.202.83,443,129.159.202.83,DE,Frankfurt,中转,165 ms,138 Mbps,17715 kB/s
47.90.141.204,443,91.149.239.122,US,Los Angeles,隧道,74 ms,33 Mbps,4340 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:109,KR,Seoul,隧道,151 ms,144 Mbps,18534 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,172 ms,65 Mbps,8396 kB/s
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,166 ms,42 Mbps,5407 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,164 ms,4 Mbps,513 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,158 ms,44 Mbps,5635 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,172 ms,42 Mbps,5406 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,154 ms,115 Mbps,14745 kB/s
168.138.149.17,443,168.138.149.17,BR,S
