中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,1 ms,8 Mbps,1035 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,19 ms,824 Mbps,105472 kB/s
129.146.7.98,443,129.146.7.98,US,Los Angeles,中转,53 ms,368 Mbps,47206 kB/s
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,61 ms,371 Mbps,47513 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,62 ms,424 Mbps,54272 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,90 ms,224 Mbps,28774 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,91 ms,265 Mbps,33996 kB/s
34.82.76.253,443,34.169.66.96,US,Seattle,隧道,68 ms,296 Mbps,37990 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,74 ms,273 Mbps,35020 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,87 ms,43 Mbps,5578 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,74 ms,314 Mbps,40243 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,89 ms,48 Mbps,6192 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,97 ms,233 Mbps,29900 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,162 ms,122 Mbps,15667 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,104 ms,45 Mbps,5776 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,165 ms,36 Mbps,4616 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,167 ms,40 Mbps,5175 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,168 ms,38 Mbps,4959 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,191 ms,36 Mbps,4687 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,221 ms,26 Mbps,3431 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,230 ms,54 Mbps,6925 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,231 ms,31 Mbps,4028 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,201 ms,5 Mbps,662 kB/s
