中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.154.207.203,443,2a09:bac1:3f00::22:114,KR,Seoul,隧道,146 ms,124 Mbps,15872 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,168 ms,36 Mbps,4616 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,114 ms,280 Mbps,35840 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,141 ms,137 Mbps,17612 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,140 ms,172 Mbps,22016 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,175 ms,3 Mbps,445 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,157 ms,44 Mbps,5739 kB/s
129.159.202.83,443,129.159.202.83,DE,Frankfurt,中转,158 ms,179 Mbps,22937 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,162 ms,147 Mbps,18841 kB/s
130.61.124.127,443,130.61.124.127,DE,Frankfurt,中转,157 ms,41 Mbps,5355 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,156 ms,43 Mbps,5532 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,138 ms,40 Mbps,5166 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,161 ms,114 Mbps,14643 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,164 ms,8 Mbps,1082 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,180 ms,3 Mbps,509 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,150 ms,43 Mbps,5585 kB/s
168.138.13.201,443,168.138.13.201,AU,Melbourne,中转,166 ms,40 Mbps,5184 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,166 ms,44 Mbps,5738 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,222 ms,35 Mbps,4484 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,160 ms,41 Mbps,5324 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,156 ms,42 Mbps,5411 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,205 ms,79 Mbps,10137 kB/s
130.162.144.191,443,2a09:bac5:4737:1482::20b:9f,KR,Seoul,隧道,131 ms,39 Mbps,5000 kB/s
152.70.52.84,443,2a0b:21c0:1007:1cb:0:443d:4b18:d0,DE,Frankfurt,隧道,169 ms,94 Mbps,12083 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,166 ms,113 Mbps,14540 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,135 ms,148 Mbps,18944 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,166 ms,35 Mbps,4528 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,162 ms,34 Mbps,4468 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,234 ms,66 Mbps,8472 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,169 ms,23 Mbps,3034 kB/s
152.70.71.23,443,152.70.71.23,IN,Marseille,中转,225 ms,30 Mbps,3878 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,160 ms,0 Mbps,29 kB/s
193.123.80.245,443,193.123.80.245,AE,Frankfurt,中转,269 ms,24 Mbps,3114 kB/s
