中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
64.110.89.161,443,217.142.149.56,KR,Seoul,隧道,222 ms,82 Mbps,10547 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,199 ms,40 Mbps,5228 kB/s
129.80.13.33,443,2604:980:1003:ee:0:b559:e735:b2ff,US,Ashburn,隧道,31 ms,824 Mbps,105472 kB/s
143.47.178.5,443,2a0b:21c0:1007:1c9:0:41ad:eaf:859b,DE,Frankfurt,隧道,111 ms,254 Mbps,32563 kB/s
130.61.193.138,443,2a0b:21c0:1007:1ca:0:518e:4747:e1f,DE,Frankfurt,隧道,110 ms,222 Mbps,28467 kB/s
158.101.220.192,443,2a0b:21c0:1007:c7:0:c6cf:a27d:4314,DE,Frankfurt,隧道,97 ms,265 Mbps,33996 kB/s
138.2.140.14,443,2a0b:21c0:1007:cb:0:d7c8:5cca:cc54,DE,Frankfurt,隧道,127 ms,223 Mbps,28569 kB/s
141.147.39.152,443,2a0b:21c0:1007:c8:0:41b7:b78e:2bbf,DE,Frankfurt,隧道,119 ms,160 Mbps,20480 kB/s
152.70.22.175,443,2a0b:21c0:100a:1b5:0:ba78:7ce9:406,DE,Frankfurt,隧道,119 ms,108 Mbps,13926 kB/s
146.56.188.34,443,217.142.149.56,KR,Seoul,隧道,209 ms,78 Mbps,10035 kB/s
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,175 ms,80 Mbps,10240 kB/s
129.159.221.75,443,2a0b:21c0:100a:1b3:0:e62f:3101:9ff1,DE,Frankfurt,隧道,117 ms,223 Mbps,28569 kB/s
152.70.55.39,443,98.98.166.182,US,Frankfurt,隧道,89 ms,224 Mbps,28672 kB/s
141.144.204.88,443,98.98.166.198,US,Frankfurt,隧道,103 ms,215 Mbps,27545 kB/s
132.226.134.15,443,2a0b:21c0:1007:1ca:0:7640:9340:485c,DE,Frankfurt,隧道,130 ms,233 Mbps,29900 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,229 ms,2 Mbps,365 kB/s
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,140 ms,174 Mbps,22323 kB/s
152.70.49.31,443,2a0b:21c0:1007:ca:0:d146:8ffb:ae01,DE,Frankfurt,隧道,106 ms,292 Mbps,37478 kB/s
141.147.117.4,443,2a0b:21c0:1007:1c7:0:8b02:66b0:1d40,DE,Frankfurt,隧道,122 ms,232 Mbps,29696 kB/s
143.47.182.90,443,2606:f240:f00:83a7:0:de3d:57fa:411b,US,Frankfurt,隧道,121 ms,276 Mbps,35328 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,203 ms,116 Mbps,14950 kB/s
129.159.192.64,443,2a0b:21c0:100a:1fa:0:94db:4b92:fd48,DE,Frankfurt,隧道,146 ms,256 Mbps,32870 kB/s
130.162.145.204,443,217.142.149.56,KR,Seoul,隧道,223 ms,83 Mbps,10649 kB/s
129.158.35.59,443,2604:980:1003:ec:0:c0a1:2b60:880f,US,Ashburn,隧道,30 ms,504 Mbps,64512 kB/s
130.162.254.65,443,2a0b:21c0:100a:1b4:0:5b89:efce:31cd,DE,Frankfurt,隧道,135 ms,215 Mbps,27545 kB/s
130.162.152.240,443,132.226.226.133,KR,Seoul,隧道,204 ms,72 Mbps,9290 kB/s
158.101.130.149,443,2602:ffe4:407:20d9:0:4a4c:6925:6792,SG,Singapore,隧道,267 ms,55 Mbps,7067 kB/s
143.47.226.44,443,2606:f240:f00:6acf:0:b1e7:3435:350b,US,Frankfurt,隧道,130 ms,216 Mbps,27750 kB/s
150.230.107.89,443,107.151.176.166,US,Los Angeles,隧道,204 ms,104 Mbps,13414 kB/s
64.110.101.125,443,64.110.101.125,JP,San Jose,中转,220 ms,65 Mbps,8371 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,138 ms,29 Mbps,3822 kB/s
158.180.73.138,443,2602:ffe4:407:21d9:0:aff6:526c:df1d,SG,Singapore,隧道,268 ms,57 Mbps,7327 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,256 ms,33 Mbps,4341 kB/s
158.180.71.217,443,128.14.110.204,SG,Singapore,隧道,288 ms,52 Mbps,6734 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,260 ms,10 Mbps,1304 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,235 ms,0 Mbps,78 kB/s
8.219.222.132,443,8.222.210.246,SG,Singapore,隧道,260 ms,51 Mbps,6638 kB/s
130.162.135.9,443,130.162.135.9,KR,Seoul,中转,203 ms,33 Mbps,4305 kB/s
158.180.71.98,443,128.14.110.204,SG,Singapore,隧道,262 ms,53 Mbps,6901 kB/s
130.162.129.97,443,2602:ffe4:407:21d9:0:20ca:f923:3642,SG,Singapore,隧道,349 ms,33 Mbps,4264 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,229 ms,64 Mbps,8296 kB/s
141.147.165.223,443,2602:ffe4:407:20da:0:f778:d491:7caf,SG,Singapore,隧道,270 ms,50 Mbps,6517 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,222 ms,76 Mbps,9751 kB/s
146.56.138.254,443,2602:ffe4:407:21d9:0:188:7613:c3c6,SG,Singapore,隧道,313 ms,30 Mbps,3942 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,254 ms,32 Mbps,4181 kB/s
146.56.188.113,443,146.56.188.113,KR,Seoul,中转,256 ms,38 Mbps,4957 kB/s
146.56.171.110,443,2602:ffe4:407:21d9:0:31d7:f1b5:7aa,SG,Singapore,隧道,365 ms,39 Mbps,5073 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,242 ms,52 Mbps,6693 kB/s
152.70.89.238,443,2602:ffe4:407:21d9:0:15de:7fc9:b265,SG,Singapore,隧道,304 ms,26 Mbps,3364 kB/s
144.24.185.74,443,2606:f240:f00:2be4:0:2cae:1382:deb7,US,Frankfurt,隧道,144 ms,247 Mbps,31641 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,117 ms,219 Mbps,28057 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,109 ms,0 Mbps,105 kB/s
144.24.167.37,443,2a0b:21c0:1007:1cb:0:410b:d323:318f,DE,Frankfurt,隧道,137 ms,259 Mbps,33177 kB/s
143.47.229.194,443,2a0b:21c0:1007:1c9:0:c686:60f4:8e3,DE,Frankfurt,隧道,98 ms,274 Mbps,35123 kB/s
130.162.255.7,443,2a0b:21c0:1007:1c9:0:9b34:b22:1224,DE,Frankfurt,隧道,126 ms,274 Mbps,35123 kB/s
168.138.90.241,443,168.138.90.241,CA,Toronto,中转,63 ms,15 Mbps,1955 kB/s
152.70.56.11,443,2a0b:21c0:100a:1b1:0:eba0:b6d0:ef49,DE,Frankfurt,隧道,138 ms,242 Mbps,31027 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,153 ms,105 Mbps,13516 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,266 ms,80 Mbps,10342 kB/s
129.80.14.97,443,2604:980:1003:ec:0:3bd1:a254:50c2,US,Ashburn,隧道,45 ms,792 Mbps,101478 kB/s
193.123.38.223,443,2a0b:21c0:1007:cb:0:acfd:852d:ee06,DE,Frankfurt,隧道,102 ms,221 Mbps,28364 kB/s
193.123.61.156,443,2a0b:21c0:1007:c7:0:f665:5644:5427,DE,Frankfurt,隧道,146 ms,242 Mbps,31027 kB/s
130.162.36.198,443,2a0b:21c0:1007:c8:0:d47f:fd8:5e1b,DE,Frankfurt,隧道,135 ms,212 Mbps,27238 kB/s
129.153.136.199,443,2604:980:1003:ed:0:a840:d57d:63ba,US,Ashburn,隧道,11 ms,578 Mbps,74035 kB/s
141.148.224.54,443,2a0b:21c0:1007:1cb:0:6db8:db07:5027,DE,Frankfurt,隧道,133 ms,260 Mbps,33382 kB/s
130.162.174.172,443,2a0b:21c0:100a:1b7:0:4d60:1f1b:cc29,DE,Frankfurt,隧道,167 ms,180 Mbps,23040 kB/s
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,90 ms,49 Mbps,6276 kB/s
141.144.201.185,443,2a0b:21c0:100a:1b2:0:5704:437:3495,DE,Frankfurt,隧道,117 ms,254 Mbps,32563 kB/s
129.80.27.161,443,2604:980:1003:ed:0:def4:682f:227e,US,Ashburn,隧道,16 ms,796 Mbps,101888 kB/s
158.180.95.219,443,2602:ffe4:407:20d9:0:1b8:c8be:6148,SG,Singapore,隧道,281 ms,41 Mbps,5251 kB/s
132.145.229.147,443,2a0b:21c0:1007:c8:0:55a1:6e6a:7bca,DE,Frankfurt,隧道,135 ms,124 Mbps,15872 kB/s
158.180.83.115,443,2602:ffe4:407:21d9:0:e158:a450:5537,SG,Singapore,隧道,274 ms,47 Mbps,6110 kB/s
130.162.231.200,443,2a0b:21c0:100a:1f9:0:5fe0:d5f5:ee26,DE,Frankfurt,隧道,118 ms,124 Mbps,15872 kB/s
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,123 ms,52 Mbps,6664 kB/s
158.101.201.244,443,2a0b:21c0:1007:c8:0:b5a1:9a40:dc27,DE,Frankfurt,隧道,113 ms,273 Mbps,35020 kB/s
130.61.169.24,443,130.61.169.24,DE,Frankfurt,中转,130 ms,228 Mbps,29184 kB/s
143.47.176.251,443,2a0b:21c0:1007:1cb:0:99ab:d199:9ca4,DE,Frankfurt,隧道,112 ms,275 Mbps,35225 kB/s
141.148.244.95,443,2a0b:21c0:1007:cb:0:309e:b568:4a8c,DE,Frankfurt,隧道,100 ms,236 Mbps,30310 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,129 ms,41 Mbps,5339 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,201 ms,96 Mbps,12390 kB/s
158.180.89.154,443,128.14.104.155,SG,Singapore,隧道,282 ms,50 Mbps,6458 kB/s
129.159.202.83,443,129.159.202.83,DE,Frankfurt,中转,122 ms,327 Mbps,41881 kB/s
168.138.220.170,443,2602:ffe4:407:21d9:0:3e83:8c6f:f01b,SG,Singapore,隧道,311 ms,42 Mbps,5434 kB/s
158.101.202.140,443,2a0b:21c0:100a:1b4:0:5f7:4706:b3f6,DE,Frankfurt,隧道,118 ms,249 Mbps,31948 kB/s
143.47.183.201,443,2a0b:21c0:1007:c8:0:b356:b076:902f,DE,Frankfurt,隧道,127 ms,255 Mbps,32665 kB/s
64.110.89.92,443,64.110.89.92,KR,Seoul,中转,240 ms,33 Mbps,4300 kB/s
130.61.196.107,443,2606:f240:f00:a683:0:e772:15f7:dc59,US,Frankfurt,隧道,115 ms,220 Mbps,28160 kB/s
130.162.37.101,443,2606:f240:f00:a683:0:c1d6:d528:985,US,Frankfurt,隧道,142 ms,210 Mbps,26931 kB/s
192.18.130.65,443,192.18.130.65,US,San Jose,中转,104 ms,314 Mbps,40243 kB/s
129.213.178.16,443,128.14.207.58,US,Ashburn,隧道,1057 ms,576 Mbps,73830 kB/s
158.101.207.19,443,2a0b:21c0:1007:1cb:0:939f:c847:f7b8,DE,Frankfurt,隧道,111 ms,253 Mbps,32460 kB/s
143.47.237.23,443,2a0b:21c0:100a:1b3:0:bca6:dfe1:3270,DE,Frankfurt,隧道,133 ms,233 Mbps,29900 kB/s
158.101.217.62,443,2a0b:21c0:100a:1b2:0:3729:6849:109e,DE,Frankfurt,隧道,106 ms,243 Mbps,31129 kB/s
158.101.215.22,443,98.98.166.174,US,Frankfurt,隧道,102 ms,133 Mbps,17100 kB/s
193.122.102.181,443,128.14.110.204,SG,Singapore,隧道,347 ms,36 Mbps,4609 kB/s
193.122.114.226,443,2602:ffe4:407:20da:0:74f6:8073:8031,SG,Singapore,隧道,310 ms,33 Mbps,4235 kB/s
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,98 ms,46 Mbps,5957 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,223 ms,35 Mbps,4595 kB/s
146.56.161.206,443,217.142.149.56,KR,Seoul,隧道,193 ms,78 Mbps,10035 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,206 ms,40 Mbps,5164 kB/s
146.56.137.168,443,217.142.144.225,KR,Seoul,隧道,242 ms,69 Mbps,8941 kB/s
141.148.243.80,443,2a0b:21c0:100a:1b6:0:8120:fe9a:b8e9,DE,Frankfurt,隧道,131 ms,221 Mbps,28364 kB/s
146.56.131.153,443,130.162.140.114,KR,Seoul,隧道,224 ms,74 Mbps,9584 kB/s
129.151.148.35,443,129.151.148.35,AE,Amsterdam,中转,234 ms,31 Mbps,3976 kB/s
130.162.189.36,443,2a0b:21c0:100a:1fa:0:e61f:f505:da18,DE,Frankfurt,隧道,92 ms,227 Mbps,29081 kB/s
158.180.74.63,443,2602:ffe4:407:20d9:0:1235:eae3:748,SG,Singapore,隧道,271 ms,48 Mbps,6158 kB/s
141.147.98.27,443,2a0b:21c0:1007:1c8:0:b37a:48ec:ab97,DE,Frankfurt,隧道,163 ms,220 Mbps,28160 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,228 ms,21 Mbps,2695 kB/s
141.144.230.93,443,98.98.166.202,US,Frankfurt,隧道,119 ms,151 Mbps,19353 kB/s
138.3.218.197,443,2602:ffe4:407:21d9:0:3083:c5bf:4a3,SG,Singapore,隧道,274 ms,34 Mbps,4395 kB/s
152.70.21.98,443,2a0b:21c0:100a:1b1:0:16f6:bb38:9861,DE,Frankfurt,隧道,151 ms,220 Mbps,28160 kB/s
129.158.210.223,443,128.14.207.50,US,Ashburn,隧道,52 ms,800 Mbps,102400 kB/s
64.110.85.177,443,132.226.226.133,KR,Seoul,隧道,208 ms,75 Mbps,9628 kB/s
143.47.252.60,443,2606:f240:f00:dd8d:0:7140:ae65:8643,US,Frankfurt,隧道,114 ms,120 Mbps,15360 kB/s
129.153.16.102,443,2604:980:1003:ee:0:bf3b:697f:1770,US,Ashburn,隧道,39 ms,496 Mbps,63590 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,229 ms,56 Mbps,7276 kB/s
168.138.220.199,443,2602:ffe4:407:20d9:0:c082:c697:f7f2,SG,Singapore,隧道,257 ms,46 Mbps,5944 kB/s
129.146.46.164,443,129.146.46.164,US,Dallas,中转,117 ms,292 Mbps,37478 kB/s
144.24.182.8,443,2606:f240:f00:83a7:0:1a7c:6484:c847,US,Frankfurt,隧道,122 ms,266 Mbps,34099 kB/s
130.162.138.82,443,2602:ffe4:407:20d9:0:c5fe:ab18:58da,SG,Singapore,隧道,342 ms,34 Mbps,4441 kB/s
130.162.133.222,443,2602:ffe4:407:20da:0:5ce:e672:b4d2,SG,Singapore,隧道,331 ms,31 Mbps,4013 kB/s
129.159.25.3,443,2606:f240:f00:83a7:0:8c52:cda7:1dc3,US,Frankfurt,隧道,104 ms,263 Mbps,33689 kB/s
146.56.137.229,443,132.226.226.133,KR,Seoul,隧道,204 ms,84 Mbps,10752 kB/s
158.101.214.168,443,2a0b:21c0:100a:1b5:0:c7e2:756e:17c,DE,Frankfurt,隧道,133 ms,230 Mbps,29491 kB/s
132.145.64.184,443,2a0b:21c0:100a:1b1:0:5730:879c:d24c,DE,Frankfurt,隧道,112 ms,204 Mbps,26214 kB/s
146.56.175.207,443,2602:ffe4:407:20d9:0:fc4:8cb0:e13c,SG,Singapore,隧道,331 ms,35 Mbps,4554 kB/s
131.186.22.251,443,128.14.110.206,SG,Singapore,隧道,297 ms,33 Mbps,4325 kB/s
146.56.129.186,443,146.56.129.186,KR,Seoul,中转,188 ms,68 Mbps,8751 kB/s
129.154.197.32,443,2602:ffe4:407:20d9:0:8d6f:dbd8:42fa,SG,Singapore,隧道,310 ms,26 Mbps,3383 kB/s
130.162.250.3,443,2a0b:21c0:1007:1c9:0:603b:30f1:dfa7,DE,Frankfurt,隧道,97 ms,248 Mbps,31744 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,207 ms,33 Mbps,4254 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,225 ms,28 Mbps,3637 kB/s
146.56.135.200,443,2602:ffe4:407:20d9:0:9447:9a43:4bd8,SG,Singapore,隧道,336 ms,34 Mbps,4464 kB/s
168.138.216.146,443,2602:ffe4:407:20da:0:d100:d216:7eff,SG,Singapore,隧道,275 ms,49 Mbps,6328 kB/s
47.57.245.232,443,47.88.1.44,US,San Jose,隧道,230 ms,0 Mbps,45 kB/s
192.9.139.160,443,192.9.139.160,US,San Jose,中转,110 ms,265 Mbps,33996 kB/s
146.56.154.57,443,2602:ffe4:407:21d9:0:8f7e:9df9:4929,SG,Singapore,隧道,363 ms,35 Mbps,4483 kB/s
129.154.201.153,443,2602:ffe4:407:20d9:0:f543:4fa3:1a0e,SG,Singapore,隧道,316 ms,38 Mbps,4962 kB/s
193.123.37.219,443,2a0b:21c0:1007:1c7:0:db84:6bd4:8e27,DE,Frankfurt,隧道,91 ms,208 Mbps,26624 kB/s
152.70.63.131,443,2a0b:21c0:1007:ca:0:df29:8251:6674,DE,Frankfurt,隧道,133 ms,133 Mbps,17100 kB/s
129.154.214.199,443,2602:ffe4:407:21d9:0:c2dc:e30c:3618,SG,Singapore,隧道,299 ms,35 Mbps,4498 kB/s
130.162.231.167,443,2a0b:21c0:1007:1c7:0:b7ab:f27f:87dd,DE,Frankfurt,隧道,94 ms,168 Mbps,21606 kB/s
143.47.236.205,443,2a0b:21c0:1007:1c7:0:2ad6:7b23:494e,DE,Frankfurt,隧道,103 ms,236 Mbps,30208 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,42 ms,0 Mbps,127 kB/s
129.80.21.134,443,2604:980:1003:ed:0:3466:31f2:d8e5,US,Ashburn,隧道,63 ms,464 Mbps,59494 kB/s
144.24.175.174,443,2a0b:21c0:1007:ca:0:e625:df87:9a55,DE,Frankfurt,隧道,253 ms,124 Mbps,15872 kB/s
129.146.16.219,443,129.146.16.219,US,Los Angeles,中转,107 ms,27 Mbps,3579 kB/s
130.162.170.38,443,2a0b:21c0:100a:1b6:0:dc6d:5d8a:5ccd,DE,Frankfurt,隧道,125 ms,209 Mbps,26828 kB/s
158.101.206.101,443,2606:f240:f00:2be4:0:f747:5805:eeba,US,Frankfurt,隧道,121 ms,234 Mbps,30003 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,133 ms,45 Mbps,5814 kB/s
158.101.218.195,443,2a0b:21c0:100a:1b4:0:f2da:fdd:fad5,DE,Frankfurt,隧道,138 ms,234 Mbps,30003 kB/s
141.147.83.45,443,2606:f240:f00:6acf:0:aac3:1477:4852,US,Frankfurt,隧道,96 ms,220 Mbps,28160 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,111 ms,223 Mbps,28569 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,210 ms,3 Mbps,402 kB/s
129.154.53.100,443,2602:ffe4:407:21d9:0:7d98:a7d6:e1a8,SG,Singapore,隧道,318 ms,59 Mbps,7607 kB/s
130.162.144.191,443,2a09:bac1:3f20::299:27,KR,Seoul,隧道,215 ms,28 Mbps,3588 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,263 ms,10 Mbps,1383 kB/s
158.101.141.253,443,158.101.141.253,JP,Tokyo,中转,270 ms,67 Mbps,8583 kB/s
129.153.233.103,443,128.14.207.54,US,Ashburn,隧道,1099 ms,553 Mbps,70860 kB/s
129.80.99.39,443,2604:980:1003:ee:0:b18a:491:5dd6,US,Ashburn,隧道,1030 ms,451 Mbps,57753 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,201 ms,0 Mbps,74 kB/s
